0.0221,-2.195373795207435e-6
0.0504,-6.1273722637008535e-6
0.0891,-0.00001001846921052632
0.12969999999999998,-0.000013835473665987853
0.1722,-0.000016965356824146915
0.214,-0.000018293583202247192
0.258,-0.000018509559852941237
0.302,-0.00001765355377659572
0.345,-0.000015993388124999975
0.391,-0.000011704459000000085
0.435,-6.651647732558224e-6
0.479,-2.0519190476191336e-7
0.523,7.139826436170231e-6
0.568,0.000015428215166666658
0.612,0.00002432077194444444
0.658,0.00003435120806249991
0.702,0.00004457294312500007
0.745,0.00005470220639534884
0.79,0.00006564026879999989
0.833,0.00007613605217948716
0.878,0.00008787646534883712
0.921,0.00009950992255813949
0.964,0.0001109566080555555
1.008,0.00012233525297619034
1.05,0.0001333643686363636
1.092,0.00014446919457558138
1.135,0.00015565071028571427
1.179,0.0001668459354047619
1.22,0.0001770541526785714
1.261,0.00018796397958720934
1.303,0.0001986611172378049
1.345,0.00020886903811904761
1.384,0.0002175708029679487
1.424,0.00022768507264189184
1.46,0.00023583158180882354
1.496,0.00024470680983333334
1.529,0.00025276612410294117
1.56,0.00025974515933333345
1.592,0.00026693480587931047
1.62,0.00027317000073148143
1.648,0.00027960544586111115
1.674,0.00028537797733333336
1.699,0.0002906702619130435
1.722,0.0002954446729673913
1.745,0.0002999849424285714
1.766,0.0003049184905
1.786,0.00030886632111842106
1.805,0.00031265309925
1.824,0.000316228899
1.839,0.00031939300349999994
1.862,0.00032372098925000006
0.016300000000000002,-2.0847244745177736e-6
